contract_date_dummy,month_day,day_of_year,p_fishable,n_years,contract_day_index,wind_threshold,wave_threshold,strike_percent,strike_days,loss_amount,trigger_prob,discount_factor,weather_derivative_price
2001-05-07,05-07,127,0.825,40,127,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-07,05-07,127,0.825,40,127,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-07,05-07,127,0.825,40,127,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-07,05-07,127,0.825,40,127,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-08,05-08,128,0.9,40,128,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-08,05-08,128,0.9,40,128,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-08,05-08,128,0.9,40,128,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-08,05-08,128,0.9,40,128,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-09,05-09,129,0.925,40,129,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-09,05-09,129,0.925,40,129,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-09,05-09,129,0.925,40,129,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-09,05-09,129,0.925,40,129,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-10,05-10,130,0.8,40,130,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-10,05-10,130,0.8,40,130,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-10,05-10,130,0.8,40,130,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-10,05-10,130,0.8,40,130,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-11,05-11,131,0.85,40,131,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-11,05-11,131,0.85,40,131,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-11,05-11,131,0.85,40,131,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-11,05-11,131,0.85,40,131,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-12,05-12,132,0.825,40,132,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-12,05-12,132,0.825,40,132,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-12,05-12,132,0.825,40,132,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-12,05-12,132,0.825,40,132,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-13,05-13,133,0.825,40,133,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-13,05-13,133,0.825,40,133,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-13,05-13,133,0.825,40,133,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-13,05-13,133,0.825,40,133,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-14,05-14,134,0.85,40,134,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-14,05-14,134,0.85,40,134,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-14,05-14,134,0.85,40,134,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-14,05-14,134,0.85,40,134,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-15,05-15,135,0.875,40,135,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-15,05-15,135,0.875,40,135,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-15,05-15,135,0.875,40,135,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-15,05-15,135,0.875,40,135,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-16,05-16,136,0.925,40,136,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-16,05-16,136,0.925,40,136,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-16,05-16,136,0.925,40,136,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-16,05-16,136,0.925,40,136,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-17,05-17,137,0.85,40,137,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-17,05-17,137,0.85,40,137,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-17,05-17,137,0.85,40,137,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-17,05-17,137,0.85,40,137,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-18,05-18,138,0.85,40,138,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-18,05-18,138,0.85,40,138,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-18,05-18,138,0.85,40,138,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-18,05-18,138,0.85,40,138,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-19,05-19,139,0.875,40,139,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-19,05-19,139,0.875,40,139,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-19,05-19,139,0.875,40,139,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-19,05-19,139,0.875,40,139,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-20,05-20,140,0.85,40,140,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-20,05-20,140,0.85,40,140,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-20,05-20,140,0.85,40,140,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-20,05-20,140,0.85,40,140,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-21,05-21,141,0.95,40,141,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-21,05-21,141,0.95,40,141,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-21,05-21,141,0.95,40,141,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-21,05-21,141,0.95,40,141,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-22,05-22,142,0.95,40,142,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-22,05-22,142,0.95,40,142,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-22,05-22,142,0.95,40,142,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-22,05-22,142,0.95,40,142,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-23,05-23,143,0.9,40,143,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-23,05-23,143,0.9,40,143,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-23,05-23,143,0.9,40,143,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-23,05-23,143,0.9,40,143,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-24,05-24,144,0.875,40,144,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-24,05-24,144,0.875,40,144,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-24,05-24,144,0.875,40,144,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-24,05-24,144,0.875,40,144,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-25,05-25,145,0.925,40,145,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-25,05-25,145,0.925,40,145,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-25,05-25,145,0.925,40,145,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-25,05-25,145,0.925,40,145,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-26,05-26,146,0.925,40,146,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-26,05-26,146,0.925,40,146,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-26,05-26,146,0.925,40,146,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-26,05-26,146,0.925,40,146,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-27,05-27,147,0.875,40,147,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-27,05-27,147,0.875,40,147,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-27,05-27,147,0.875,40,147,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-27,05-27,147,0.875,40,147,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-28,05-28,148,0.925,40,148,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-28,05-28,148,0.925,40,148,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-28,05-28,148,0.925,40,148,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-28,05-28,148,0.925,40,148,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-29,05-29,149,0.95,40,149,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-29,05-29,149,0.95,40,149,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-29,05-29,149,0.95,40,149,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-29,05-29,149,0.95,40,149,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-30,05-30,150,0.925,40,150,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-30,05-30,150,0.925,40,150,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-30,05-30,150,0.925,40,150,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-30,05-30,150,0.925,40,150,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-05-31,05-31,151,0.95,40,151,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-05-31,05-31,151,0.95,40,151,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-05-31,05-31,151,0.95,40,151,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-05-31,05-31,151,0.95,40,151,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-01,06-01,152,0.925,40,152,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-01,06-01,152,0.925,40,152,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-01,06-01,152,0.925,40,152,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-01,06-01,152,0.925,40,152,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-02,06-02,153,0.95,40,153,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-02,06-02,153,0.95,40,153,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-02,06-02,153,0.95,40,153,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-02,06-02,153,0.95,40,153,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-03,06-03,154,0.9,40,154,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-03,06-03,154,0.9,40,154,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-03,06-03,154,0.9,40,154,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-03,06-03,154,0.9,40,154,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-04,06-04,155,0.85,40,155,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-04,06-04,155,0.85,40,155,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-04,06-04,155,0.85,40,155,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-04,06-04,155,0.85,40,155,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-05,06-05,156,0.825,40,156,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-05,06-05,156,0.825,40,156,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-05,06-05,156,0.825,40,156,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-05,06-05,156,0.825,40,156,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-06,06-06,157,0.9,40,157,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-06,06-06,157,0.9,40,157,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-06,06-06,157,0.9,40,157,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-06,06-06,157,0.9,40,157,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-07,06-07,158,0.925,40,158,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-07,06-07,158,0.925,40,158,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-07,06-07,158,0.925,40,158,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-07,06-07,158,0.925,40,158,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-08,06-08,159,0.925,40,159,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-08,06-08,159,0.925,40,159,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-08,06-08,159,0.925,40,159,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-08,06-08,159,0.925,40,159,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-09,06-09,160,0.9,40,160,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-09,06-09,160,0.9,40,160,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-09,06-09,160,0.9,40,160,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-09,06-09,160,0.9,40,160,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-10,06-10,161,0.9,40,161,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-10,06-10,161,0.9,40,161,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-10,06-10,161,0.9,40,161,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-10,06-10,161,0.9,40,161,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-11,06-11,162,0.85,40,162,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-11,06-11,162,0.85,40,162,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-11,06-11,162,0.85,40,162,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-11,06-11,162,0.85,40,162,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-12,06-12,163,0.825,40,163,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-12,06-12,163,0.825,40,163,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-12,06-12,163,0.825,40,163,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-12,06-12,163,0.825,40,163,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-13,06-13,164,0.75,40,164,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-13,06-13,164,0.75,40,164,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-13,06-13,164,0.75,40,164,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-13,06-13,164,0.75,40,164,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-14,06-14,165,0.825,40,165,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-14,06-14,165,0.825,40,165,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-14,06-14,165,0.825,40,165,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-14,06-14,165,0.825,40,165,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-15,06-15,166,0.825,40,166,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-15,06-15,166,0.825,40,166,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-15,06-15,166,0.825,40,166,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-15,06-15,166,0.825,40,166,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-16,06-16,167,0.9,40,167,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-16,06-16,167,0.9,40,167,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-16,06-16,167,0.9,40,167,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-16,06-16,167,0.9,40,167,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-17,06-17,168,0.8,40,168,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-17,06-17,168,0.8,40,168,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-17,06-17,168,0.8,40,168,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-17,06-17,168,0.8,40,168,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-18,06-18,169,0.825,40,169,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-18,06-18,169,0.825,40,169,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-18,06-18,169,0.825,40,169,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-18,06-18,169,0.825,40,169,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-19,06-19,170,0.775,40,170,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-19,06-19,170,0.775,40,170,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-19,06-19,170,0.775,40,170,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-19,06-19,170,0.775,40,170,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-20,06-20,171,0.6,40,171,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-20,06-20,171,0.6,40,171,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-20,06-20,171,0.6,40,171,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-20,06-20,171,0.6,40,171,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-21,06-21,172,0.6,40,172,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-21,06-21,172,0.6,40,172,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-21,06-21,172,0.6,40,172,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-21,06-21,172,0.6,40,172,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-22,06-22,173,0.65,40,173,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-22,06-22,173,0.65,40,173,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-22,06-22,173,0.65,40,173,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-22,06-22,173,0.65,40,173,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-23,06-23,174,0.7,40,174,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-23,06-23,174,0.7,40,174,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-23,06-23,174,0.7,40,174,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-23,06-23,174,0.7,40,174,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-24,06-24,175,0.725,40,175,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-24,06-24,175,0.725,40,175,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-24,06-24,175,0.725,40,175,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-24,06-24,175,0.725,40,175,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-25,06-25,176,0.725,40,176,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-25,06-25,176,0.725,40,176,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-25,06-25,176,0.725,40,176,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-25,06-25,176,0.725,40,176,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-26,06-26,177,0.725,40,177,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-26,06-26,177,0.725,40,177,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-26,06-26,177,0.725,40,177,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-26,06-26,177,0.725,40,177,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-27,06-27,178,0.7,40,178,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-27,06-27,178,0.7,40,178,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-27,06-27,178,0.7,40,178,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-27,06-27,178,0.7,40,178,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-28,06-28,179,0.725,40,179,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-28,06-28,179,0.725,40,179,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-28,06-28,179,0.725,40,179,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-28,06-28,179,0.725,40,179,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-29,06-29,180,0.725,40,180,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-29,06-29,180,0.725,40,180,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-29,06-29,180,0.725,40,180,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
2001-06-29,06-29,180,0.725,40,180,9.5,1.75,0.95,262,4488.000000000007,0.037142,0.951229424500714,158.56
2001-06-30,06-30,181,0.6,40,181,9.5,1.75,0.8,220,18348.000000000007,0,0.951229424500714,0
2001-06-30,06-30,181,0.6,40,181,9.5,1.75,0.8500000000000001,234,13728.000000000007,0,0.951229424500714,0
2001-06-30,06-30,181,0.6,40,181,9.5,1.75,0.9,248,9108.000000000007,2.34e-4,0.951229424500714,2.03
